,country,date,total_cases,new_cases,total_cases_per_million,total_deaths,new_deaths,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,total_vaccinations,people_vaccinated,total_vaccinations_per_hundred,people_vaccinated_per_hundred,continent,population,human_development_index
2036,Africa,2020-05-31,144578.0,6147.0,99.963005,4417.0,145.0,3.053968,0.10025478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2037,Africa,2020-06-01,150200.0,5622.0,103.85013,4566.0,149.0,3.1569884,0.10302043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2038,Africa,2020-06-02,156291.0,6091.0,108.061516,4806.0,240.0,3.3229275,0.16593894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2039,Africa,2020-06-03,161326.0,5035.0,111.54278,5054.0,248.0,3.4943976,0.17147024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2040,Africa,2020-06-04,166638.0,5312.0,115.21556,5240.0,186.0,3.6230004,0.12860268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2041,Africa,2020-06-05,174481.0,7843.0,120.638306,5542.0,302.0,3.831807,0.20880651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2042,Africa,2020-06-06,180961.0,6480.0,125.11866,5813.0,271.0,4.0191793,0.18737273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2043,Africa,2020-06-07,187924.0,6963.0,129.93297,6095.0,282.0,4.214158,0.19497827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2044,Africa,2020-06-08,193567.0,5643.0,133.8346,6282.0,187.0,4.343452,0.1292941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2045,Africa,2020-06-09,200477.0,6910.0,138.61226,6488.0,206.0,4.4858828,0.14243093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2046,Africa,2020-06-10,207425.0,6948.0,143.4162,6747.0,259.0,4.6649585,0.17907578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2047,Africa,2020-06-11,213918.0,6493.0,147.90553,6924.0,177.0,4.7873387,0.12237997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2048,Africa,2020-06-12,221584.0,7666.0,153.2059,7160.0,236.0,4.950512,0.1631733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2049,Africa,2020-06-13,229996.0,8412.0,159.02206,7430.0,270.0,5.137193,0.18668132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2050,Africa,2020-06-14,239164.0,9168.0,165.36093,7638.0,208.0,5.281007,0.14381376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2051,Africa,2020-06-15,247874.0,8710.0,171.38313,7853.0,215.0,5.429661,0.14865364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2052,Africa,2020-06-16,256610.0,8736.0,177.42331,8156.0,303.0,5.6391587,0.20949791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2053,Africa,2020-06-17,263861.0,7251.0,182.43674,8474.0,318.0,5.859028,0.2198691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2054,Africa,2020-06-18,273002.0,9141.0,188.75693,8711.0,237.0,6.0228925,0.16386472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2055,Africa,2020-06-19,282509.0,9507.0,195.33018,9060.0,349.0,6.2641954,0.2413029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2056,Africa,2020-06-20,291807.0,9298.0,201.75894,9442.0,382.0,6.5283146,0.26411948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2057,Africa,2020-06-21,302554.0,10747.0,209.18954,9760.0,318.0,6.7481837,0.2198691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2058,Africa,2020-06-22,311777.0,9223.0,215.56645,10153.0,393.0,7.019909,0.27172503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2059,Africa,2020-06-23,321164.0,9387.0,222.05673,10393.0,240.0,7.1858478,0.16593894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2060,Africa,2020-06-24,330442.0,9278.0,228.47165,10674.0,281.0,7.3801346,0.19428685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2061,Africa,2020-06-25,342010.0,11568.0,236.46991,11049.0,375.0,7.6394143,0.2592796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2062,Africa,2020-06-26,354082.0,12072.0,244.81664,11330.0,281.0,7.833701,0.19428685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2063,Africa,2020-06-27,365880.0,11798.0,252.97392,11622.0,292.0,8.035594,0.20189239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2064,Africa,2020-06-28,378949.0,13069.0,262.00998,11954.0,332.0,8.265142,0.22954887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2065,Africa,2020-06-29,390045.0,11096.0,269.68192,12249.0,295.0,8.469109,0.20396662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2066,Africa,2020-06-30,400843.0,10798.0,277.14777,12543.0,294.0,8.672384,0.2032752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2067,Africa,2020-07-01,412568.0,11725.0,285.25458,12880.0,337.0,8.90539,0.23300594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2068,Africa,2020-07-02,426832.0,14264.0,295.11688,13104.0,224.0,9.0602665,0.15487635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2069,Africa,2020-07-03,441247.0,14415.0,305.0836,13329.0,225.0,9.215835,0.15556777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2070,Africa,2020-07-04,456357.0,15110.0,315.53082,13586.0,257.0,9.393527,0.17769295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2071,Africa,2020-07-05,473019.0,16662.0,327.05115,13785.0,199.0,9.531118,0.13759105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2072,Africa,2020-07-06,487200.0,14181.0,336.85605,14058.0,273.0,9.719873,0.18875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2073,Africa,2020-07-07,501616.0,14416.0,346.82346,14455.0,397.0,9.994365,0.27449068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2074,Africa,2020-07-08,515883.0,14267.0,356.68784,14771.0,316.0,10.212851,0.21848628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2075,Africa,2020-07-09,529960.0,14077.0,366.42084,15018.0,247.0,10.38363,0.17077883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2076,Africa,2020-07-10,548554.0,18594.0,379.27698,15271.0,253.0,10.558557,0.17492731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2077,Africa,2020-07-11,566567.0,18013.0,391.73138,15544.0,273.0,10.747313,0.18875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2078,Africa,2020-07-12,585339.0,18772.0,404.71057,15789.0,245.0,10.916709,0.16939601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2079,Africa,2020-07-13,602165.0,16826.0,416.34427,16061.0,272.0,11.104773,0.18806414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2080,Africa,2020-07-14,618391.0,16226.0,427.56314,16302.0,241.0,11.271403,0.16663036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2081,Africa,2020-07-15,634531.0,16140.0,438.72253,16603.0,301.0,11.479518,0.2081151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2082,Africa,2020-07-16,652991.0,18460.0,451.486,16864.0,261.0,11.659977,0.1804586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2083,Africa,2020-07-17,672561.0,19570.0,465.01694,17206.0,342.0,11.89644,0.236463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2084,Africa,2020-07-18,691764.0,19203.0,478.29413,17461.0,255.0,12.07275,0.17631014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2085,Africa,2020-07-19,711203.0,19439.0,491.7345,17744.0,283.0,12.268419,0.19566968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2086,Africa,2020-07-20,730457.0,19254.0,505.04694,17955.0,211.0,12.414308,0.14588799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2087,Africa,2020-07-21,745180.0,14723.0,515.2266,18202.0,247.0,12.585086,0.17077883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2088,Africa,2020-07-22,758852.0,13672.0,524.67957,18520.0,318.0,12.8049555,0.2198691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2089,Africa,2020-07-23,778511.0,19659.0,538.2721,19204.0,684.0,13.277882,0.472926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2090,Africa,2020-07-24,797695.0,19184.0,551.53613,19488.0,284.0,13.474242,0.1963611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2091,Africa,2020-07-25,818586.0,20891.0,565.9804,19857.0,369.0,13.729374,0.25513113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2092,Africa,2020-07-26,836826.0,18240.0,578.5918,20280.0,423.0,14.021841,0.2924674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2093,Africa,2020-07-27,854975.0,18149.0,591.1402,20519.0,239.0,14.187089,0.16524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2094,Africa,2020-07-28,868083.0,13108.0,600.20325,20926.0,407.0,14.468493,0.2814048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2095,Africa,2020-07-29,881347.0,13264.0,609.37415,21294.0,368.0,14.722933,0.2544397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2096,Africa,2020-07-30,899114.0,17767.0,621.65845,21653.0,359.0,14.97115,0.248217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2097,Africa,2020-07-31,917352.0,18238.0,634.26843,22105.0,452.0,15.2836685,0.31251836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2098,Africa,2020-08-01,935036.0,17684.0,646.49536,22418.0,313.0,15.50008,0.21641204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2099,Africa,2020-08-02,951346.0,16310.0,657.7723,22706.0,288.0,15.699207,0.19912674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2100,Africa,2020-08-03,965176.0,13830.0,667.33453,23053.0,347.0,15.939127,0.23992006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2101,Africa,2020-08-04,975737.0,10561.0,674.63654,23366.0,313.0,16.155539,0.21641204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2102,Africa,2020-08-05,985526.0,9789.0,681.4048,23821.0,455.0,16.470133,0.3145926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2103,Africa,2020-08-06,1000246.0,14720.0,691.58234,24362.0,541.0,16.844187,0.37405404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2104,Africa,2020-08-07,1014384.0,14138.0,701.35754,24807.0,445.0,17.151865,0.30767846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2105,Africa,2020-08-08,1028102.0,13718.0,710.84235,25228.0,421.0,17.44295,0.29108456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2106,Africa,2020-08-09,1042066.0,13964.0,720.49725,25644.0,416.0,17.730576,0.28762752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2107,Africa,2020-08-10,1054366.0,12300.0,729.0016,25983.0,339.0,17.964966,0.23438877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2108,Africa,2020-08-11,1062821.0,8455.0,734.8475,26303.0,320.0,18.186216,0.22125193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2109,Africa,2020-08-12,1070519.0,7698.0,740.17,26563.0,260.0,18.365984,0.17976719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2110,Africa,2020-08-13,1079857.0,9338.0,746.6264,26979.0,416.0,18.653612,0.28762752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2111,Africa,2020-08-14,1090226.0,10369.0,753.79565,27369.0,390.0,18.923264,0.2696508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2112,Africa,2020-08-15,1103321.0,13095.0,762.8497,27776.0,407.0,19.204668,0.2814048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2113,Africa,2020-08-16,1114998.0,11677.0,770.9233,27998.0,222.0,19.358162,0.15349352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2114,Africa,2020-08-17,1124948.0,9950.0,777.80286,28278.0,280.0,19.551756,0.19359544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2115,Africa,2020-08-18,1133809.0,8861.0,783.92944,28523.0,245.0,19.721153,0.16939601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2116,Africa,2020-08-19,1142335.0,8526.0,789.82446,28922.0,399.0,19.997026,0.2758735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2117,Africa,2020-08-20,1153205.0,10870.0,797.3401,29237.0,315.0,20.21482,0.21779487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2118,Africa,2020-08-21,1163928.0,10723.0,804.7541,29561.0,324.0,20.438839,0.22401758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2119,Africa,2020-08-22,1174596.0,10668.0,812.1301,29916.0,355.0,20.68429,0.24545136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2120,Africa,2020-08-23,1185010.0,10414.0,819.33044,30186.0,270.0,20.870972,0.18668132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2121,Africa,2020-08-24,1194256.0,9246.0,825.72327,30360.0,174.0,20.991278,0.12030574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2122,Africa,2020-08-25,1201867.0,7611.0,830.9856,30589.0,229.0,21.14961,0.1583334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2123,Africa,2020-08-26,1209316.0,7449.0,836.1359,30856.0,271.0,21.334217,0.18737273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2124,Africa,2020-08-27,1218355.0,9039.0,842.3856,31168.0,312.0,21.549938,0.21572062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2125,Africa,2020-08-28,1227106.0,8751.0,848.43616,31422.0,254.0,21.725557,0.17561872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2126,Africa,2020-08-29,1234999.0,7893.0,853.8935,31661.0,239.0,21.890804,0.16524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2127,Africa,2020-08-30,1243540.0,8541.0,859.7988,31987.0,326.0,22.116205,0.2254004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2128,Africa,2020-08-31,1252903.0,9363.0,866.2725,32143.0,156.0,22.224066,0.10786031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2129,Africa,2020-09-01,1259962.0,7059.0,871.1532,32375.0,232.0,22.384472,0.16040765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2130,Africa,2020-09-02,1266640.0,6678.0,875.77045,32613.0,238.0,22.549028,0.16455612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2131,Africa,2020-09-03,1274968.0,8328.0,881.5285,32863.0,250.0,22.721882,0.17285307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2132,Africa,2020-09-04,1282927.0,7959.0,887.0315,33157.0,294.0,22.925158,0.2032752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2133,Africa,2020-09-05,1291928.0,9001.0,893.2549,33398.0,241.0,23.091787,0.16663036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2134,Africa,2020-09-06,1299402.0,7474.0,898.4225,33613.0,215.0,23.24044,0.14865364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2135,Africa,2020-09-07,1307666.0,8264.0,904.13635,33841.0,228.0,23.398083,0.157642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2136,Africa,2020-09-08,1314190.0,6524.0,908.6471,34058.0,217.0,23.548119,0.15003647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2137,Africa,2020-09-09,1321641.0,7451.0,913.7988,34279.0,221.0,23.700922,0.15280211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2138,Africa,2020-09-10,1330220.0,8579.0,919.73047,34476.0,197.0,23.83713,0.13620822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2139,Africa,2020-09-11,1338251.0,8031.0,925.2832,34689.0,213.0,23.9844,0.14727081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2140,Africa,2020-09-12,1347278.0,9027.0,931.52454,34914.0,225.0,24.139969,0.15556777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2141,Africa,2020-09-13,1354726.0,7448.0,936.6742,35061.0,147.0,24.241606,0.1016376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2142,Africa,2020-09-14,1362117.0,7391.0,941.7844,35189.0,128.0,24.330107,0.088500775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2143,Africa,2020-09-15,1367946.0,5829.0,945.81464,35356.0,167.0,24.445572,0.11546585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2144,Africa,2020-09-16,1374769.0,6823.0,950.53217,35625.0,269.0,24.631563,0.1859899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2145,Africa,2020-09-17,1382281.0,7512.0,955.7261,35804.0,179.0,24.755325,0.1237628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2146,Africa,2020-09-18,1391307.0,9026.0,961.96674,35981.0,177.0,24.877705,0.12237997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2147,Africa,2020-09-19,1400292.0,8985.0,968.1791,36191.0,210.0,25.022902,0.14519657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2148,Africa,2020-09-20,1408273.0,7981.0,973.69727,36376.0,185.0,25.150812,0.12791127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2149,Africa,2020-09-21,1415965.0,7692.0,979.01556,36490.0,114.0,25.229633,0.078821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2150,Africa,2020-09-22,1422223.0,6258.0,983.34247,36629.0,139.0,25.32574,0.096106306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2151,Africa,2020-09-23,1429098.0,6875.0,988.0959,36865.0,236.0,25.488914,0.1631733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2152,Africa,2020-09-24,1437809.0,8711.0,994.1188,37070.0,205.0,25.630653,0.14173952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2153,Africa,2020-09-25,1446014.0,8205.0,999.7918,37236.0,166.0,25.745428,0.114774436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2154,Africa,2020-09-26,1454271.0,8257.0,1005.50085,37692.0,456.0,26.06071,0.315284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2155,Africa,2020-09-27,1461753.0,7482.0,1010.67395,37877.0,185.0,26.188623,0.12791127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2156,Africa,2020-09-28,1469267.0,7514.0,1015.86926,37993.0,116.0,26.268827,0.080203824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2157,Africa,2020-09-29,1474996.0,5729.0,1019.8303,38292.0,299.0,26.47556,0.20673227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2158,Africa,2020-09-30,1482782.0,7786.0,1025.2136,38504.0,212.0,26.622139,0.1465794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2159,Africa,2020-10-01,1491177.0,8395.0,1031.0181,38814.0,310.0,26.836475,0.21433781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2160,Africa,2020-10-02,1499859.0,8682.0,1037.0209,39053.0,239.0,27.001724,0.16524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2161,Africa,2020-10-03,1508534.0,8675.0,1043.0189,39189.0,136.0,27.095757,0.09403207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2162,Africa,2020-10-04,1516155.0,7621.0,1048.2882,39295.0,106.0,27.169046,0.0732897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2163,Africa,2020-10-05,1525581.0,9426.0,1054.8054,39470.0,175.0,27.290043,0.120997146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2164,Africa,2020-10-06,1530458.0,4877.0,1058.1775,39600.0,130.0,27.379927,0.089883596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2165,Africa,2020-10-07,1539644.0,9186.0,1064.5288,39828.0,228.0,27.537569,0.157642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2166,Africa,2020-10-08,1548063.0,8419.0,1070.3497,40063.0,235.0,27.70005,0.16248189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2167,Africa,2020-10-09,1558282.0,10219.0,1077.4153,40355.0,292.0,27.901943,0.20189239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2168,Africa,2020-10-10,1567294.0,9012.0,1083.6464,40594.0,239.0,28.06719,0.16524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2169,Africa,2020-10-11,1579607.0,12313.0,1092.1597,40751.0,157.0,28.175741,0.108551726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2170,Africa,2020-10-12,1590489.0,10882.0,1099.6836,40860.0,109.0,28.251106,0.07536394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2171,Africa,2020-10-13,1596177.0,5688.0,1103.6163,40970.0,110.0,28.327162,0.07605535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2172,Africa,2020-10-14,1606502.0,10325.0,1110.7552,41133.0,163.0,28.439861,0.1127002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2173,Africa,2020-10-15,1615432.0,8930.0,1116.9296,41259.0,126.0,28.52698,0.08711795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2174,Africa,2020-10-16,1624568.0,9136.0,1123.2462,41375.0,116.0,28.607183,0.080203824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2175,Africa,2020-10-17,1634008.0,9440.0,1129.7732,41519.0,144.0,28.706747,0.09956337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2176,Africa,2020-10-18,1648306.0,14298.0,1139.659,41755.0,236.0,28.869919,0.1631733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2177,Africa,2020-10-19,1656474.0,8168.0,1145.3065,41881.0,126.0,28.957037,0.08711795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
2178,Africa,2020-10-20,1666319.0,9845.0,1152.1134,42055.0,174.0,29.077343,0.12030574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1446883817.0,0.55665326
